,event_number,filename,file_size,is_open
8929,0,images/59-20171005111000-snapshot.jpg,133484,0
8930,0,images/59-20171005111100-snapshot.jpg,133577,0
8931,0,images/59-20171005111200-snapshot.jpg,133580,0
8932,0,images/59-20171005111300-snapshot.jpg,133512,0
8933,0,images/59-20171005111400-snapshot.jpg,133615,0
8934,0,images/59-20171005111500-snapshot.jpg,133621,0
8935,0,images/59-20171005111600-snapshot.jpg,133600,0
8936,0,images/59-20171005111700-snapshot.jpg,133597,0
8937,0,images/59-20171005111800-snapshot.jpg,133567,0
8938,0,images/59-20171005111900-snapshot.jpg,133607,0
8939,0,images/59-20171005112000-snapshot.jpg,133603,0
8940,0,images/59-20171005112100-snapshot.jpg,133712,0
8941,0,images/59-20171005112200-snapshot.jpg,133648,0
8942,0,images/59-20171005112300-snapshot.jpg,133639,0
8943,0,images/59-20171005112400-snapshot.jpg,133620,0
8944,0,images/59-20171005112500-snapshot.jpg,133700,0
8945,0,images/59-20171005112600-snapshot.jpg,133678,0
8946,0,images/59-20171005112700-snapshot.jpg,133670,0
8947,0,images/59-20171005112800-snapshot.jpg,133709,0
8948,0,images/59-20171005112900-snapshot.jpg,133713,0
8949,0,images/59-20171005113000-snapshot.jpg,133752,0
8950,0,images/59-20171005113100-snapshot.jpg,133791,0
8951,0,images/59-20171005113200-snapshot.jpg,133786,0
8952,0,images/59-20171005113300-snapshot.jpg,133801,0
8953,0,images/59-20171005113400-snapshot.jpg,133733,0
8954,0,images/59-20171005113500-snapshot.jpg,133842,0
8955,0,images/59-20171005113600-snapshot.jpg,133814,0
8956,0,images/59-20171005113700-snapshot.jpg,133777,0
8957,0,images/59-20171005113800-snapshot.jpg,133859,0
8958,0,images/59-20171005113900-snapshot.jpg,133892,0
8959,0,images/59-20171005114000-snapshot.jpg,133909,0
8960,0,images/59-20171005114100-snapshot.jpg,133868,0
8961,0,images/59-20171005114200-snapshot.jpg,133919,0
8962,0,images/59-20171005114300-snapshot.jpg,133920,0
8963,0,images/59-20171005114400-snapshot.jpg,133999,0
8964,0,images/59-20171005114500-snapshot.jpg,134058,0
8965,0,images/59-20171005114600-snapshot.jpg,133880,0
8966,0,images/59-20171005114700-snapshot.jpg,133987,0
8967,0,images/59-20171005114800-snapshot.jpg,133993,0
8968,0,images/59-20171005114900-snapshot.jpg,133994,0
8969,0,images/59-20171005115000-snapshot.jpg,133976,0
8970,0,images/59-20171005115100-snapshot.jpg,134011,0
8971,0,images/59-20171005115200-snapshot.jpg,134127,0
8972,0,images/59-20171005115300-snapshot.jpg,134095,0
8973,0,images/59-20171005115400-snapshot.jpg,134142,0
8974,0,images/59-20171005115500-snapshot.jpg,134103,0
8975,0,images/59-20171005115600-snapshot.jpg,134156,0
8976,0,images/59-20171005115700-snapshot.jpg,134204,0
8977,0,images/59-20171005115800-snapshot.jpg,134189,0
8978,0,images/59-20171005115900-snapshot.jpg,134185,0
8979,0,images/59-20171005120000-snapshot.jpg,134187,0
8980,0,images/59-20171005120100-snapshot.jpg,134203,0
8981,0,images/59-20171005120200-snapshot.jpg,134221,0
8982,0,images/59-20171005120300-snapshot.jpg,134262,0
8983,0,images/59-20171005120400-snapshot.jpg,134252,0
8984,0,images/59-20171005120500-snapshot.jpg,134234,0
8985,0,images/59-20171005120600-snapshot.jpg,134343,0
8986,0,images/59-20171005120700-snapshot.jpg,134327,0
8987,0,images/59-20171005120800-snapshot.jpg,134324,0
8988,0,images/59-20171005120900-snapshot.jpg,134362,0
8989,0,images/59-20171005121000-snapshot.jpg,134376,0
8990,0,images/59-20171005121100-snapshot.jpg,134369,0
8991,0,images/59-20171005121200-snapshot.jpg,134496,0
8992,0,images/59-20171005121300-snapshot.jpg,134447,0
8993,0,images/59-20171005121400-snapshot.jpg,134465,0
8994,0,images/59-20171005121500-snapshot.jpg,134514,0
8995,0,images/59-20171005121600-snapshot.jpg,134644,0
8996,0,images/59-20171005121700-snapshot.jpg,134559,0
8997,0,images/59-20171005121800-snapshot.jpg,134532,0
8998,0,images/59-20171005121900-snapshot.jpg,134673,0
8999,0,images/59-20171005122000-snapshot.jpg,134633,0
9000,0,images/59-20171005122100-snapshot.jpg,134528,0
9001,0,images/59-20171005122200-snapshot.jpg,134663,0
9002,0,images/59-20171005122300-snapshot.jpg,134785,0
9003,0,images/59-20171005122400-snapshot.jpg,134823,0
9004,0,images/59-20171005122500-snapshot.jpg,134801,0
9005,0,images/59-20171005122600-snapshot.jpg,134842,0
9006,0,images/59-20171005122700-snapshot.jpg,134811,0
9007,0,images/59-20171005122800-snapshot.jpg,134859,0
9008,0,images/59-20171005122900-snapshot.jpg,134817,0
9009,0,images/59-20171005123000-snapshot.jpg,134902,0
9010,0,images/59-20171005123100-snapshot.jpg,134920,0
9011,0,images/59-20171005123200-snapshot.jpg,134953,0
9012,0,images/59-20171005123300-snapshot.jpg,134937,0
9013,0,images/59-20171005123400-snapshot.jpg,134903,0
9014,0,images/59-20171005123500-snapshot.jpg,135000,0
9015,0,images/59-20171005123600-snapshot.jpg,134972,0
9016,0,images/59-20171005123700-snapshot.jpg,134930,0
9017,0,images/59-20171005123800-snapshot.jpg,135098,0
9018,0,images/59-20171005123900-snapshot.jpg,135081,0
9019,0,images/59-20171005124000-snapshot.jpg,135031,0
9020,0,images/59-20171005124100-snapshot.jpg,134957,0
9021,0,images/59-20171005124200-snapshot.jpg,135100,0
9022,0,images/59-20171005124300-snapshot.jpg,135140,0
9023,0,images/59-20171005124400-snapshot.jpg,135150,0
9024,0,images/59-20171005124500-snapshot.jpg,135127,0
9025,0,images/59-20171005124600-snapshot.jpg,135094,0
9026,0,images/59-20171005124700-snapshot.jpg,135109,0
9027,0,images/59-20171005124800-snapshot.jpg,135152,0
9028,0,images/59-20171005124900-snapshot.jpg,135210,0
9029,0,images/59-20171005125000-snapshot.jpg,135182,0
9030,0,images/59-20171005125100-snapshot.jpg,135189,0
9031,0,images/59-20171005125200-snapshot.jpg,135198,0
9032,0,images/59-20171005125300-snapshot.jpg,135133,0
9033,0,images/59-20171005125400-snapshot.jpg,135235,0
9034,0,images/59-20171005125500-snapshot.jpg,135284,0
9035,0,images/59-20171005125600-snapshot.jpg,135348,0
9036,0,images/59-20171005125700-snapshot.jpg,135299,0
9037,0,images/59-20171005125800-snapshot.jpg,135364,0
9038,0,images/59-20171005125900-snapshot.jpg,135330,0
9039,0,images/59-20171005130000-snapshot.jpg,135306,0
9040,0,images/59-20171005130100-snapshot.jpg,135250,0
9041,0,images/59-20171005130200-snapshot.jpg,135289,0
9042,0,images/59-20171005130300-snapshot.jpg,135350,0
9043,0,images/59-20171005130400-snapshot.jpg,135428,0
9044,0,images/59-20171005130500-snapshot.jpg,135240,0
9045,0,images/59-20171005130600-snapshot.jpg,135332,0
9046,0,images/59-20171005130700-snapshot.jpg,135370,0
9047,0,images/59-20171005130800-snapshot.jpg,135200,0
9048,0,images/59-20171005130900-snapshot.jpg,135263,0
9049,0,images/59-20171005131000-snapshot.jpg,135288,0
9050,0,images/59-20171005131100-snapshot.jpg,135278,0
9051,0,images/59-20171005131200-snapshot.jpg,135190,0
9052,0,images/59-20171005131300-snapshot.jpg,135111,0
9053,0,images/59-20171005131400-snapshot.jpg,135221,0
9054,0,images/59-20171005131500-snapshot.jpg,135188,0
9055,0,images/59-20171005131600-snapshot.jpg,135039,0
9056,0,images/59-20171005131700-snapshot.jpg,134986,0
9057,0,images/59-20171005131800-snapshot.jpg,134905,0
9058,0,images/59-20171005131900-snapshot.jpg,134897,0
9059,0,images/59-20171005132000-snapshot.jpg,134867,0
9060,0,images/59-20171005132100-snapshot.jpg,134851,0
9061,0,images/59-20171005132200-snapshot.jpg,134810,0
9062,0,images/59-20171005132300-snapshot.jpg,134886,0
9063,0,images/59-20171005132400-snapshot.jpg,134788,0
9064,0,images/59-20171005132500-snapshot.jpg,135002,0
9065,0,images/59-20171005132600-snapshot.jpg,135214,0
9066,0,images/59-20171005132700-snapshot.jpg,135607,0
9067,0,images/59-20171005132800-snapshot.jpg,135448,0
9068,0,images/59-20171005132900-snapshot.jpg,135471,0
9069,0,images/59-20171005133000-snapshot.jpg,136274,0
9070,0,images/59-20171005133100-snapshot.jpg,138311,0
9071,0,images/59-20171005133200-snapshot.jpg,140207,0
9072,0,images/59-20171005133300-snapshot.jpg,141906,0
9073,0,images/59-20171005133400-snapshot.jpg,141887,0
9074,0,images/59-20171005133500-snapshot.jpg,140300,0
9075,0,images/59-20171005133600-snapshot.jpg,139081,0
9076,0,images/59-20171005133700-snapshot.jpg,138702,0
9077,0,images/59-20171005133800-snapshot.jpg,138439,0
9078,0,images/59-20171005133900-snapshot.jpg,138977,0
9079,0,images/59-20171005134000-snapshot.jpg,137192,0
9080,0,images/59-20171005134100-snapshot.jpg,135518,0
9081,0,images/59-20171005134200-snapshot.jpg,134932,0
9082,0,images/59-20171005134300-snapshot.jpg,134836,0
9083,0,images/59-20171005134400-snapshot.jpg,134771,0
9084,0,images/59-20171005134500-snapshot.jpg,135162,0
9085,0,images/59-20171005134600-snapshot.jpg,135413,0
9086,0,images/59-20171005134700-snapshot.jpg,135284,0
9087,0,images/59-20171005134800-snapshot.jpg,135209,0
9088,0,images/59-20171005134900-snapshot.jpg,135370,0
9089,0,images/59-20171005135000-snapshot.jpg,135109,0
9090,0,images/59-20171005135100-snapshot.jpg,134947,0
9091,0,images/59-20171005135200-snapshot.jpg,135234,0
9092,0,images/59-20171005135300-snapshot.jpg,136369,0
9093,0,images/59-20171005135400-snapshot.jpg,137234,0
9094,0,images/59-20171005135500-snapshot.jpg,139555,0
9095,0,images/59-20171005135600-snapshot.jpg,139912,0
9096,0,images/59-20171005135700-snapshot.jpg,140918,0
9097,0,images/59-20171005135800-snapshot.jpg,140325,0
9098,0,images/59-20171005135805-00.jpg,141216,0
9099,0,images/59-20171005135806-00.jpg,141103,0
9100,0,images/59-20171005135900-snapshot.jpg,138305,0
9101,0,images/60-20171005140000-snapshot.jpg,136175,0
9102,0,images/60-20171005140100-snapshot.jpg,135258,0
9103,0,images/60-20171005140200-snapshot.jpg,135882,0
9104,0,images/60-20171005140300-snapshot.jpg,135493,0
9105,0,images/60-20171005140400-snapshot.jpg,134500,0
9106,0,images/60-20171005140500-snapshot.jpg,134278,0
9107,0,images/60-20171005140600-snapshot.jpg,134762,0
9108,0,images/60-20171005140700-snapshot.jpg,134813,0
9109,0,images/60-20171005140800-snapshot.jpg,134531,0
9110,0,images/60-20171005140900-snapshot.jpg,134567,0
9111,0,images/60-20171005141000-snapshot.jpg,134289,0
9112,0,images/60-20171005141100-snapshot.jpg,134221,0
9113,0,images/60-20171005141200-snapshot.jpg,134692,0
9114,0,images/60-20171005141300-snapshot.jpg,134688,0
9115,0,images/60-20171005141400-snapshot.jpg,134687,0
9116,0,images/60-20171005141500-snapshot.jpg,134679,0
9117,0,images/60-20171005141600-snapshot.jpg,134374,0
9118,0,images/60-20171005141700-snapshot.jpg,134225,0
9119,0,images/60-20171005141800-snapshot.jpg,134179,0
9120,0,images/60-20171005141900-snapshot.jpg,134223,0
9121,0,images/60-20171005142000-snapshot.jpg,134256,0
9122,0,images/60-20171005142100-snapshot.jpg,134100,0
9123,0,images/60-20171005142200-snapshot.jpg,134306,0
9124,0,images/60-20171005142300-snapshot.jpg,134265,0
9125,0,images/60-20171005142400-snapshot.jpg,134132,0
9126,0,images/60-20171005142500-snapshot.jpg,134248,0
9127,0,images/60-20171005142600-snapshot.jpg,134198,0
9128,0,images/60-20171005142700-snapshot.jpg,134203,0
9129,0,images/60-20171005142800-snapshot.jpg,134203,0
9130,0,images/60-20171005142900-snapshot.jpg,134303,0
9131,0,images/60-20171005143000-snapshot.jpg,134168,0
9132,0,images/60-20171005143100-snapshot.jpg,134169,0
9133,0,images/60-20171005143200-snapshot.jpg,134106,0
9134,0,images/60-20171005143300-snapshot.jpg,134213,0
9135,0,images/60-20171005143400-snapshot.jpg,134454,0
9136,0,images/60-20171005143500-snapshot.jpg,134418,0
9137,0,images/60-20171005143600-snapshot.jpg,134239,0
9138,0,images/60-20171005143700-snapshot.jpg,134226,0
9139,0,images/60-20171005143800-snapshot.jpg,134305,0
9140,0,images/60-20171005143900-snapshot.jpg,134281,0
9141,0,images/60-20171005144000-snapshot.jpg,134167,0
9142,0,images/60-20171005144100-snapshot.jpg,134273,0
9143,0,images/60-20171005144200-snapshot.jpg,134106,0
9144,0,images/60-20171005144300-snapshot.jpg,134342,0
9145,0,images/60-20171005144400-snapshot.jpg,134353,0
9146,0,images/60-20171005144500-snapshot.jpg,134161,0
9147,0,images/60-20171005144600-snapshot.jpg,134209,0
9148,0,images/60-20171005144700-snapshot.jpg,134173,0
9149,0,images/60-20171005144800-snapshot.jpg,134163,0
9150,0,images/60-20171005144900-snapshot.jpg,134183,0
9151,0,images/60-20171005145000-snapshot.jpg,134233,0
9152,0,images/60-20171005145100-snapshot.jpg,134232,0
9153,0,images/60-20171005145200-snapshot.jpg,134207,0
9154,0,images/60-20171005145300-snapshot.jpg,134145,0
9155,0,images/60-20171005145400-snapshot.jpg,134199,0
9156,0,images/60-20171005145500-snapshot.jpg,134226,0
9157,0,images/60-20171005145600-snapshot.jpg,134262,0
9158,0,images/60-20171005145700-snapshot.jpg,134224,0
9159,0,images/60-20171005145800-snapshot.jpg,134281,0
9160,0,images/60-20171005145900-snapshot.jpg,134808,0
9161,0,images/60-20171005150000-snapshot.jpg,134969,0
9162,0,images/60-20171005150100-snapshot.jpg,136053,0
9163,0,images/60-20171005150200-snapshot.jpg,136779,0
9164,0,images/60-20171005150300-snapshot.jpg,136197,0
9165,0,images/60-20171005150400-snapshot.jpg,135477,0
9166,0,images/60-20171005150500-snapshot.jpg,134582,0
9167,0,images/60-20171005150600-snapshot.jpg,134486,0
9168,0,images/60-20171005150700-snapshot.jpg,134437,0
9169,0,images/60-20171005150800-snapshot.jpg,134331,0
9170,0,images/60-20171005150900-snapshot.jpg,134278,0
9171,0,images/60-20171005151000-snapshot.jpg,134339,0
9172,0,images/60-20171005151100-snapshot.jpg,134368,0
9173,0,images/60-20171005151200-snapshot.jpg,134283,0
9174,0,images/60-20171005151300-snapshot.jpg,134285,0
9175,0,images/60-20171005151400-snapshot.jpg,134375,0
9176,0,images/60-20171005151500-snapshot.jpg,134373,0
9177,0,images/60-20171005151600-snapshot.jpg,134438,0
9178,0,images/60-20171005151700-snapshot.jpg,134461,0
9179,0,images/60-20171005151800-snapshot.jpg,134578,0
9180,0,images/60-20171005151900-snapshot.jpg,134573,0
9181,0,images/60-20171005152000-snapshot.jpg,134578,0
9182,0,images/60-20171005152100-snapshot.jpg,134541,0
9183,0,images/60-20171005152200-snapshot.jpg,134546,0
9184,0,images/60-20171005152300-snapshot.jpg,134497,0
9185,0,images/60-20171005152400-snapshot.jpg,135356,0
9186,0,images/60-20171005152500-snapshot.jpg,135854,0
9187,0,images/60-20171005152600-snapshot.jpg,136336,0
9188,0,images/60-20171005152700-snapshot.jpg,135867,0
9189,0,images/60-20171005152800-snapshot.jpg,135610,0
9190,0,images/60-20171005152900-snapshot.jpg,135420,0
9191,0,images/60-20171005153000-snapshot.jpg,135596,0
9192,0,images/60-20171005153100-snapshot.jpg,135570,0
9193,0,images/60-20171005153200-snapshot.jpg,137556,0
9194,0,images/60-20171005153300-snapshot.jpg,139372,0
9195,0,images/60-20171005153400-snapshot.jpg,139334,0
9196,0,images/60-20171005153500-snapshot.jpg,139225,0
9197,0,images/60-20171005153600-snapshot.jpg,140345,0
9198,0,images/60-20171005153700-snapshot.jpg,142836,0
9199,0,images/60-20171005153800-snapshot.jpg,143973,0
9200,0,images/60-20171005153900-snapshot.jpg,144739,0
9201,0,images/60-20171005154000-snapshot.jpg,143558,0
9202,0,images/60-20171005154100-snapshot.jpg,141988,0
9203,0,images/60-20171005154200-snapshot.jpg,140097,0
9204,0,images/60-20171005154300-snapshot.jpg,138752,0
9205,0,images/60-20171005154400-snapshot.jpg,138058,0
9206,0,images/60-20171005154500-snapshot.jpg,138175,0
9207,0,images/60-20171005154600-snapshot.jpg,138692,0
9208,0,images/60-20171005154700-snapshot.jpg,138611,0
9209,0,images/60-20171005154800-snapshot.jpg,137693,0
9210,0,images/60-20171005154900-snapshot.jpg,137870,0
9211,0,images/60-20171005155000-snapshot.jpg,138056,0
9212,0,images/60-20171005155100-snapshot.jpg,138192,0
9213,0,images/60-20171005155200-snapshot.jpg,138340,0
9214,0,images/60-20171005155300-snapshot.jpg,137950,0
9215,0,images/60-20171005155400-snapshot.jpg,137990,0
9216,0,images/60-20171005155500-snapshot.jpg,138292,0
9217,0,images/60-20171005155600-snapshot.jpg,139475,0
9218,0,images/60-20171005155700-snapshot.jpg,140019,0
9219,0,images/60-20171005155800-snapshot.jpg,139914,0
9220,0,images/60-20171005155900-snapshot.jpg,140729,0
9221,0,images/60-20171005160000-snapshot.jpg,141870,0
9222,0,images/60-20171005160100-snapshot.jpg,142999,0
9223,0,images/60-20171005160200-snapshot.jpg,144120,0
9224,0,images/60-20171005160300-snapshot.jpg,144423,0
9225,0,images/60-20171005160400-snapshot.jpg,144490,0
9226,0,images/60-20171005160500-snapshot.jpg,144518,0
9227,0,images/60-20171005160600-snapshot.jpg,144054,0
9228,0,images/60-20171005160700-snapshot.jpg,143539,0
9229,0,images/60-20171005160800-snapshot.jpg,142751,0
9230,0,images/60-20171005160900-snapshot.jpg,142183,0
9231,0,images/60-20171005161000-snapshot.jpg,141847,0
9232,0,images/60-20171005161100-snapshot.jpg,140596,0
9233,0,images/60-20171005161200-snapshot.jpg,140137,0
9234,0,images/60-20171005161300-snapshot.jpg,140553,0
9235,0,images/60-20171005161400-snapshot.jpg,140903,0
9236,0,images/60-20171005161500-snapshot.jpg,140957,0
9237,0,images/60-20171005161600-snapshot.jpg,140996,0
9238,0,images/60-20171005161700-snapshot.jpg,141264,0
9239,0,images/60-20171005161800-snapshot.jpg,141745,0
9240,0,images/60-20171005161900-snapshot.jpg,142127,0
9241,0,images/60-20171005162000-snapshot.jpg,142219,0
9242,0,images/60-20171005162100-snapshot.jpg,142237,0
9243,0,images/60-20171005162200-snapshot.jpg,142899,0
9244,0,images/60-20171005162300-snapshot.jpg,143185,0
9245,0,images/60-20171005162400-snapshot.jpg,143813,0
9246,0,images/60-20171005162500-snapshot.jpg,144664,0
9247,0,images/60-20171005162600-snapshot.jpg,145040,0
9248,0,images/60-20171005162700-snapshot.jpg,145190,0
9249,0,images/60-20171005162800-snapshot.jpg,146113,0
9250,47,images/60-20171005162900-snapshot.jpg,146553,0
9251,47,images/60-20171005163000-snapshot.jpg,147408,0
9252,47,images/60-20171005163100-snapshot.jpg,148096,0
9253,47,images/60-20171005163200-snapshot.jpg,148908,0
9254,47,images/60-20171005163300-snapshot.jpg,149861,0
9255,47,images/60-20171005163400-snapshot.jpg,151070,0
9256,47,images/60-20171005163500-snapshot.jpg,152648,0
9257,47,images/60-20171005163600-snapshot.jpg,153395,0
9258,47,images/60-20171005163700-snapshot.jpg,153587,0
9259,47,images/60-20171005163800-snapshot.jpg,154128,0
9260,47,images/60-20171005163900-snapshot.jpg,153999,0
9261,47,images/60-20171005164000-snapshot.jpg,154022,0
9262,47,images/60-20171005164100-snapshot.jpg,153861,0
9263,47,images/60-20171005164200-snapshot.jpg,154088,0
9264,47,images/60-20171005164300-snapshot.jpg,154164,0
9265,47,images/60-20171005164400-snapshot.jpg,153975,0
9266,47,images/60-20171005164500-snapshot.jpg,153989,0
9267,47,images/60-20171005164600-snapshot.jpg,154063,0
9268,47,images/60-20171005164700-snapshot.jpg,154207,0
9269,47,images/60-20171005164800-snapshot.jpg,153988,0
9270,47,images/60-20171005164900-snapshot.jpg,154470,0
9271,47,images/60-20171005165000-snapshot.jpg,154321,0
9272,47,images/60-20171005165100-snapshot.jpg,155201,0
9273,47,images/60-20171005165200-snapshot.jpg,155658,0
9274,47,images/60-20171005165300-snapshot.jpg,156009,0
9275,47,images/60-20171005165400-snapshot.jpg,156662,0
9276,47,images/60-20171005165500-snapshot.jpg,157379,0
9277,47,images/60-20171005165600-snapshot.jpg,157954,0
9278,47,images/60-20171005165700-snapshot.jpg,157944,0
9279,47,images/60-20171005165800-snapshot.jpg,158223,0
